X,Y,Z
0.8975979010256552,0.33333333333333326,0.9981893217385366
1.0258261726007487,0.33333333333333326,0.8431791654734694
1.1540544441758422,0.33333333333333326,0.528779618590101
1.2822827157509358,0.33333333333333326,0.3219125567511876
1.4105109873260295,0.33333333333333326,0.17585661409815076
1.538739258901123,0.33333333333333326,-0.10736795361179628
1.6669675304762166,0.33333333333333326,-0.34791966930217744
1.7951958020513104,0.33333333333333326,-0.540962000491699
1.9234240736264039,0.33333333333333326,-0.7413330395093137
2.0516523452014974,0.33333333333333326,-0.7077905931141001
2.179880616776591,0.33333333333333326,-0.7639792876827144
2.3081088883516845,0.33333333333333326,-0.7098553004905376
2.436337159926778,0.33333333333333326,-0.5661837730938726
2.5645654315018716,0.33333333333333326,-0.2907305768887006
2.6927937030769655,0.33333333333333326,-0.15282287342851444
2.821021974652059,0.33333333333333326,0.11395441019869224
2.9492502462271526,0.33333333333333326,0.3874672384935909
3.077478517802246,0.33333333333333326,0.6297741978506615
3.2057067893773397,0.33333333333333326,0.8074488437252965
3.333935060952433,0.33333333333333326,0.970455911340288
3.4621633325275267,0.33333333333333326,1.1587394108255262
3.5903916041026207,0.33333333333333326,1.2847225165948417
3.7186198756777142,0.33333333333333326,1.2076086306098186
3.8468481472528078,0.33333333333333326,1.2073484749250203
3.9750764188279013,0.33333333333333326,1.0418413664581438
4.103304690402995,0.33333333333333326,0.9761296990355106
4.231532961978089,0.33333333333333326,0.737832481583827
4.359761233553182,0.33333333333333326,0.49211635872508286
4.487989505128276,0.33333333333333326,0.14296207005988742
4.616217776703369,0.33333333333333326,-0.0888087384264975
4.744446048278463,0.33333333333333326,-0.28049961489882225
4.872674319853556,0.33333333333333326,-0.5270751875002789
5.00090259142865,0.33333333333333326,-0.6376082480373967
5.129130863003743,0.33333333333333326,-0.694795989692372
5.257359134578837,0.33333333333333326,-0.7255473576696355
5.385587406153931,0.33333333333333326,-0.7548959806269513
5.513815677729024,0.33333333333333326,-0.631187165761971
5.642043949304118,0.33333333333333326,-0.451394947768792
5.770272220879211,0.33333333333333326,-0.2217274172601995
5.898500492454305,0.33333333333333326,-0.002474239924528379
6.026728764029398,0.33333333333333326,0.19200503502285154
6.154957035604492,0.33333333333333326,0.5341808644338323
6.283185307179586,0.33333333333333326,0.6983329530604051
0.0,1.0,1.2653363175203725
0.1282282715750936,1.0,1.510050556684169
0.2564565431501872,1.0,1.5905626688784797
0.38468481472528077,1.0,1.6945490663601757
0.5129130863003744,1.0,1.7907557045582307
0.6411413578754679,1.0,1.7461001538285925
0.7693696294505615,1.0,1.696671587511621
0.8975979010256552,1.0,1.600249235696797
1.0258261726007487,1.0,1.3132498153900547
1.1540544441758422,1.0,1.1676506561574307
1.2822827157509358,1.0,0.8083770553904921
1.4105109873260295,1.0,0.6852698547374438
1.538739258901123,1.0,0.2944812813623777
1.6669675304762166,1.0,0.17831263047216522
1.7951958020513104,1.0,-0.01769091141972381
1.9234240736264039,1.0,-0.07748695245717863
2.0516523452014974,1.0,-0.22166412687272066
2.179880616776591,1.0,-0.2662696644984811
2.3081088883516845,1.0,-0.12326306669466838
2.436337159926778,1.0,0.020874124234807043
2.5645654315018716,1.0,0.23810015957991013
2.6927937030769655,1.0,0.49050716666785943
2.821021974652059,1.0,0.5942384243222301
2.9492502462271526,1.0,0.8597431601744446
3.077478517802246,1.0,1.1213825840226026
3.2057067893773397,1.0,1.421187910719642
3.333935060952433,1.0,1.6078543316030671
3.4621633325275267,1.0,1.7363518369972712
3.5903916041026207,1.0,1.793149330563083
3.7186198756777142,1.0,1.8041720539100672
3.8468481472528078,1.0,1.7677387439527137
3.9750764188279013,1.0,1.635751559335482
4.103304690402995,1.0,1.4658097403742134
4.231532961978089,1.0,1.198572010808583
4.359761233553182,1.0,1.0941876241571824
4.487989505128276,1.0,0.7188753678215241
4.616217776703369,1.0,0.4921243782770255
4.744446048278463,1.0,0.1955263549788243
4.872674319853556,1.0,0.13383030220285597
5.00090259142865,1.0,-0.12132408237215006
5.129130863003743,1.0,-0.1604997995738216
5.257359134578837,1.0,-0.25798989135153005
5.385587406153931,1.0,-0.28000108622575004
5.513815677729024,1.0,-0.09401626582363865
5.642043949304118,1.0,0.05835394810018924
5.770272220879211,1.0,0.3160200170352393
5.898500492454305,1.0,0.46426799692527243
6.026728764029398,1.0,0.7576260965189461
6.154957035604492,1.0,1.0710167436186715
6.283185307179586,1.0,1.2251789850380477
